race_id,Horse,Pla.,Act. Wt.,Dr.,Win Odds
2072,808,6,-0.40469470321769196,0.07692307692307693,-1.8747362007118882
2072,3611,7,-0.5646432194243015,0.46153846153846156,-2.1385507917570257
2072,1961,8,-1.218167943696651,0.38461538461538464,-4.802149230288402
2072,391,9,0.06727337859157155,0.5384615384615384,-4.455524622203171
2072,2999,10,0.2220413184970566,0.6153846153846154,-2.37035240581435
2072,1008,11,-1.0526800168887216,0.8461538461538461,-4.802149230288402
2072,3103,12,-0.08875798704367244,0.7692307692307693,-3.298071833512128
2072,3112,13,0.5278676212398408,0.15384615384615385,-2.426232864208807
2073,860,1,-0.5646432194243015,0.7857142857142857,-1.8651316573996577
2073,532,2,0.8288775610628315,0.14285714285714285,-3.049686375868492
2073,3809,3,1.5612942227505962,0.8571428571428571,-2.5190581248063215
2073,4143,4,-0.8886126048260418,0.6428571428571429,-1.7640355405282888
2073,683,5,-0.40469470321769196,0.7142857142857143,-1.0493821547473798
2073,2541,6,-1.0526800168887216,0.9285714285714286,-4.811592881946866
2073,4042,7,0.3755661289984293,0.35714285714285715,-4.598499666486157
2073,804,8,0.8288775610628315,0.07142857142857142,-3.54867754198748
2073,2940,9,-0.8886126048260418,0.5714285714285714,-2.488598917321613
2073,1360,10,-0.08875798704367244,0.21428571428571427,-4.000662665730537
2073,968,11,-0.8886126048260418,0.5,-4.811592881946866
2073,1986,12,-1.894831036409969,0.42857142857142855,-3.7718210933016896
2073,267,13,-1.5535052492289265,1.0,-4.811592881946866
2073,4393,14,0.6789651365260526,0.2857142857142857,-4.811592881946866
2074,1095,1,0.2220413184970566,0.5833333333333334,-3.489688200955097
2074,3225,2,1.5612942227505962,0.8333333333333334,-2.3101068497533204
2074,2372,3,1.125220491670586,0.3333333333333333,-2.0021401061300335
2074,1589,4,1.5612942227505962,0.16666666666666666,-1.292463623618878
2074,714,5,0.06727337859157155,0.4166666666666667,-2.901901536052978
2074,537,6,0.3755661289984293,0.6666666666666666,-4.4565312119920835
2074,3700,7,1.2716866194502348,0.25,-1.6979287317270424
2074,3105,8,-0.40469470321769196,0.75,-3.955051450644331
2074,3289,9,0.06727337859157155,0.08333333333333333,-2.2350716638104062
2074,1820,10,0.8288775610628315,0.5,-3.45194787297225
2074,2567,11,-1.894831036409969,1.0,-4.271388778856488
2074,2365,12,1.125220491670586,0.9166666666666666,-3.238373772674191
2075,3275,1,0.8288775610628315,1.0,-0.4515707154009335
2075,1271,2,0.5278676212398408,0.5714285714285714,-2.502841380114073
2075,3614,3,0.6789651365260526,0.7857142857142857,-2.808223029665255
2075,3177,4,0.5278676212398408,0.7142857142857143,-3.0826598753670154
2075,4028,5,0.8288775610628315,0.9285714285714286,-4.458903900633405
2075,1275,6,0.5278676212398408,0.8571428571428571,-3.647973684417076
2075,3532,7,0.5278676212398408,0.21428571428571427,-2.636372772738596
2075,1272,8,-0.08875798704367244,0.2857142857142857,-4.458903900633405
2075,1270,9,0.8288775610628315,0.35714285714285715,-3.601453668782183
2075,2371,10,1.125220491670586,0.07142857142857142,-4.458903900633405
2075,1452,11,-1.3851011982035644,0.42857142857142855,-4.154243491647206
2076,334,1,0.5278676212398408,0.7142857142857143,-1.9837455239994752
2076,2989,2,-1.3851011982035644,0.6428571428571429,-3.153232152254242
2076,2470,3,1.125220491670586,0.5,-1.8574517986751833
2076,2571,4,0.3755661289984293,0.2857142857142857,-2.511378266081847
2076,4397,5,-1.5535052492289265,0.07142857142857142,-2.773742530549338
2076,2507,6,-0.08875798704367244,0.21428571428571427,-4.234144863822951
2076,3087,7,-1.894831036409969,0.14285714285714285,-2.773742530549338
2076,1419,8,1.4170389255958171,0.35714285714285715,-1.4325686047099173
2076,2794,9,0.5278676212398408,1.0,-4.428300878263908
2076,2808,10,0.5278676212398408,0.42857142857142855,-2.8478505027030603
2076,3347,11,-1.3851011982035644,0.7857142857142857,-2.511378266081847
2076,796,12,1.5612942227505962,0.9285714285714286,-3.4668897111092836
2076,1500,13,-1.0526800168887216,0.5714285714285714,-4.269236183634221
2076,4312,14,-1.894831036409969,0.8571428571428571,-4.803913023222392
2077,2382,1,0.5278676212398408,0.42857142857142855,-2.262589920303837
2077,2526,2,-0.5646432194243015,0.5714285714285714,-4.226199646458551
2077,2639,3,-0.40469470321769196,1.0,-2.1572294046460105
2077,1967,4,0.9776233401238634,0.7857142857142857,-3.515352888799205
2077,2306,5,-0.2460735758894121,0.35714285714285715,-3.6171355831091474
2077,2176,6,-1.3851011982035644,0.7142857142857143,-3.0163617226802173
2077,3178,7,0.5278676212398408,0.2857142857142857,-0.7709350435261201
2077,4349,8,1.2716866194502348,0.21428571428571427,-2.6680550284120015
2077,3129,9,-1.0526800168887216,0.8571428571428571,-3.820734538350387
2077,3171,10,-0.08875798704367244,0.6428571428571429,-2.434440177230496
2077,2043,11,1.2716866194502348,0.9285714285714286,-4.589867625888254
2077,3632,12,-1.0526800168887216,0.14285714285714285,-4.778268228758591
2078,4041,1,-1.0526800168887216,0.6153846153846154,-3.038908286605632
2078,3127,2,-0.8886126048260418,0.15384615384615385,-2.1372163541526294
2078,3413,3,0.5278676212398408,0.38461538461538464,-1.7317512460444648
2078,3327,4,1.125220491670586,0.8461538461538461,-2.3339266483986836
2078,2636,5,-1.5535052492289265,0.6923076923076923,-2.1372163541526294
2078,360,6,-1.3851011982035644,0.9230769230769231,-2.4778208280587526
2078,1069,7,-0.8886126048260418,0.07692307692307693,-3.606892324211571
2078,1143,8,-2.067807204702921,0.5384615384615384,-2.690601592337416
2078,1725,9,-0.5646432194243015,0.23076923076923078,-2.844752272164674
2078,2720,10,-0.08875798704367244,0.3076923076923077,-2.3457611060456864
2078,2486,11,-0.8886126048260418,1.0,-2.7706443000109524
2078,675,12,-2.4185277997143197,0.7692307692307693,-3.2967373959077313
2078,3549,13,-1.3851011982035644,0.46153846153846156,-4.624535550346013
2079,3450,1,-1.3851011982035644,0.35714285714285715,-2.917311064643302
2079,3422,2,1.4170389255958171,0.9285714285714286,-2.7742102210026287
2079,1476,3,-0.7259415280926242,0.8571428571428571,-2.001020332769147
2079,3304,4,-0.40469470321769196,0.7857142857142857,-4.591287498214974
2079,862,5,-0.5646432194243015,0.07142857142857142,-3.7646089250305055
2079,3739,6,0.5278676212398408,0.5714285714285714,-1.0847296008949918
2079,2800,7,-0.2460735758894121,0.7142857142857143,-2.44997055281705
2079,2351,8,0.2220413184970566,0.42857142857142855,-2.2887024052209277
2079,1147,9,-0.08875798704367244,0.6428571428571429,-2.5118459565351374
2079,803,10,0.2220413184970566,0.2857142857142857,-3.467357401562574
2079,2214,11,1.4170389255958171,0.5,-4.286798307446811
2079,2484,12,1.5612942227505962,0.14285714285714285,-3.505097729545421
2079,26,13,0.8288775610628315,0.21428571428571427,-3.705768425007572
2079,3877,14,0.6789651365260526,1.0,-4.752555645811096
2080,4141,1,-0.08875798704367244,0.21428571428571427,-1.0445991038674953
2080,1005,2,-1.5535052492289265,0.7857142857142857,-1.4644529494277596
2080,1872,3,-0.2460735758894121,0.6428571428571429,-3.849276140658777
2080,4208,4,-0.08875798704367244,0.5,-2.696596630720392
2080,3383,5,-0.08875798704367244,0.9285714285714286,-2.514275073926437
2080,4163,6,0.3755661289984293,0.2857142857142857,-3.5438944911075954
2080,4176,7,0.06727337859157155,0.35714285714285715,-3.5438944911075954
2080,3905,8,-0.2460735758894121,0.7142857142857143,-3.5789858109188657
2080,2169,9,0.06727337859157155,0.8571428571428571,-3.0449033249886077
2080,3878,10,0.3755661289984293,1.0,-2.9842787031721727
2080,1949,11,1.5612942227505962,0.5714285714285714,-3.430565805800592
2080,2117,12,-0.40469470321769196,0.42857142857142855,-4.806809831066981
2080,859,13,0.8288775610628315,0.07142857142857142,-4.219023166164862
2080,715,14,0.9776233401238634,0.14285714285714285,-4.806809831066981
2081,73,1,0.6789651365260526,0.25,-1.2656251064711408
2081,1305,2,0.5278676212398408,0.3333333333333333,-1.6595293921782295
2081,1819,3,1.5612942227505962,0.08333333333333333,-2.685821019266713
2081,150,4,-1.894831036409969,0.5,-3.291956822837028
2081,1944,5,-1.5535052492289265,0.6666666666666666,-2.009203140657978
2081,779,6,1.125220491670586,0.5833333333333334,-1.7695302873925578
2081,494,7,0.5278676212398408,0.16666666666666666,-4.796034219613302
2081,3586,8,0.8288775610628315,1.0,-3.5682101994651867
2081,1677,9,-1.5535052492289265,0.75,-3.9851040033969736
2081,678,10,-1.5535052492289265,0.4166666666666667,-4.796034219613302
2081,1175,11,0.06727337859157155,0.8333333333333334,-2.9089645705809226
2082,2654,1,-0.2460735758894121,0.7272727272727273,-3.540181921800771
2082,431,2,0.8288775610628315,1.0,-2.7729267690871033
2082,1634,3,0.06727337859157155,0.09090909090909091,-1.4317528432476825
2082,231,4,-1.5535052492289265,0.9090909090909091,-3.8968568657395033
2082,976,5,1.5612942227505962,0.45454545454545453,-3.0411907556817828
2082,2471,6,0.8288775610628315,0.5454545454545454,-1.8372179513558469
2082,3984,7,0.2220413184970566,0.8181818181818182,-2.064275401991193
2082,4263,8,0.06727337859157155,0.6363636363636364,-2.8470347412408255
2082,4398,9,-0.5646432194243015,0.18181818181818182,-1.8566360372129485
2082,4258,10,-0.8886126048260418,0.36363636363636365,-2.7729267690871033
2082,3559,11,-0.40469470321769196,0.2727272727272727,-3.25249984934899
2083,4139,1,-0.8886126048260418,0.07142857142857142,-2.3720086844983816
2083,646,2,0.8288775610628315,0.7142857142857143,-1.3286590745053215
2083,53,3,0.6789651365260526,0.6428571428571429,-2.905307164116431
2083,2656,4,0.6789651365260526,0.21428571428571427,-3.4930938290185503
2083,3706,5,1.2716866194502348,0.14285714285714285,-3.2882994163725368
2083,2409,6,0.3755661289984293,0.9285714285714286,-2.1573517470614907
2083,187,7,0.5278676212398408,0.42857142857142855,-1.864963783572297
2083,3308,8,-0.7259415280926242,0.2857142857142857,-3.1416959421806614
2083,359,9,0.2220413184970566,1.0,-4.459936840055536
2083,1865,10,-0.2460735758894121,0.5714285714285714,-4.7923768131488105
2083,4262,11,0.6789651365260526,0.8571428571428571,-4.204590148246692
2083,2475,12,1.2716866194502348,0.5,-2.084326612046601
2083,56,13,-0.7259415280926242,0.7857142857142857,-3.455353501035703
2083,2957,14,-0.5646432194243015,0.35714285714285715,-4.204590148246692
2084,2071,1,1.2716866194502348,0.7857142857142857,-2.199533330770944
2084,1168,2,0.3755661289984293,0.5,-4.191963495461151
2084,2775,3,-0.08875798704367244,0.8571428571428571,-3.2291527479521025
2084,440,4,-1.894831036409969,0.6428571428571429,-3.6186175147138258
2084,4310,5,0.8288775610628315,0.21428571428571427,-3.2291527479521025
2084,3098,6,-1.3851011982035644,0.42857142857142855,-2.2640718519085152
2084,2883,7,0.8288775610628315,0.14285714285714285,-3.320124526157829
2084,3088,8,0.3755661289984293,0.35714285714285715,-2.1161517218318933
2084,1076,9,1.5612942227505962,0.5714285714285714,-1.619714835518002
2084,2750,10,0.5278676212398408,0.2857142857142857,-2.1161517218318933
2084,1821,11,-0.5646432194243015,0.9285714285714286,-2.5825255830270497
2084,2610,12,0.2220413184970566,0.7142857142857143,-3.6186175147138258
2084,1161,13,0.8288775610628315,1.0,-2.44639340870247
2085,4166,1,1.2716866194502348,0.3333333333333333,-2.199395278597744
2085,1045,2,0.5278676212398408,0.25,-0.995422474271808
2085,1591,3,-0.7259415280926242,0.5,-1.787660557475984
2085,4066,4,-1.0526800168887216,0.08333333333333333,-3.5539409414030545
2085,59,5,-0.2460735758894121,0.5833333333333334,-3.5211511185800632
2085,3379,6,-0.5646432194243015,0.4166666666666667,-4.715073587052498
2085,1451,7,-1.894831036409969,0.16666666666666666,-4.309608478944334
2085,4142,8,0.5278676212398408,1.0,-1.7293916493520083
2085,1198,9,0.5278676212398408,0.75,-2.684903094379445
2085,1276,10,0.5278676212398408,0.8333333333333334,-4.071197455499336
2085,2012,11,-0.08875798704367244,0.9166666666666666,-4.715073587052498
2086,4399,1,1.2716866194502348,0.8,-1.9942496914930938
2086,3535,2,0.6789651365260526,1.0,-2.982513922992338
2086,3665,3,-1.3851011982035644,0.1,-1.315917596718289
2086,681,4,0.5278676212398408,0.6,-1.453118718231774
2086,3055,5,-0.8886126048260418,0.7,-2.65709152255771
2086,3950,6,-1.7234062447783909,0.2,-2.023663576699387
2086,827,7,-1.7234062447783909,0.3,-3.5261293695813194
2086,2482,8,-1.7234062447783909,0.4,-3.9839624632068
2086,3944,9,0.06727337859157155,0.9,-2.8001923661983836
2087,2672,1,1.2716866194502348,0.5,-1.4240448014568263
2087,865,2,0.8288775610628315,0.2857142857142857,-1.9920288390627656
2087,356,3,0.9776233401238634,0.7142857142857143,-3.144708349001151
2087,1108,4,0.2220413184970566,0.8571428571428571,-2.5028544628287563
2087,1589,5,0.5278676212398408,0.42857142857142855,-1.6588843925342274
2087,1774,6,0.9776233401238634,0.35714285714285715,-3.0906411277308754
2087,1989,7,0.8288775610628315,0.21428571428571427,-2.472395255344048
2087,3118,8,0.3755661289984293,0.9285714285714286,-2.9083195709369205
2087,3881,9,-1.894831036409969,0.07142857142857142,-3.8378555295610965
2087,2488,10,0.2220413184970566,1.0,-3.4191451947029114
2087,1505,11,-0.08875798704367244,0.6428571428571429,-3.2913118231930265
2087,4306,12,1.125220491670586,0.5714285714285714,-4.795389219969301
2087,3301,13,-1.894831036409969,0.14285714285714285,-3.7556174313241244
2088,479,1,0.06727337859157155,0.23076923076923078,-1.8460525978216915
2088,3810,2,0.06727337859157155,0.6923076923076923,-3.107183815987576
2088,1690,3,-0.08875798704367244,0.8461538461538461,-2.4360155421464063
2088,1483,4,0.2220413184970566,0.07692307692307693,-1.5251448777415904
2088,268,5,-0.40469470321769196,0.38461538461538464,-2.1337346702734727
2088,3168,6,0.8288775610628315,0.46153846153846156,-2.402863334829506
2088,2650,7,-1.7234062447783909,0.6153846153846154,-4.8119319082260015
2088,2069,8,-1.3851011982035644,0.3076923076923077,-4.8119319082260015
2088,350,9,0.06727337859157155,0.15384615384615385,-4.8119319082260015
2088,2680,10,0.3755661289984293,0.5384615384615384,-4.8119319082260015
2088,3096,11,-1.3851011982035644,0.7692307692307693,-1.4977459035534757
2088,286,12,0.2220413184970566,1.0,-3.9544816763747797
2088,975,13,1.5612942227505962,0.9230769230769231,-4.8119319082260015
2089,1815,1,-1.0526800168887216,0.2857142857142857,-1.585218091578586
2089,330,2,1.2716866194502348,0.07142857142857142,-0.8673782984282694
2089,3224,3,-1.218167943696651,0.21428571428571427,-4.769350968002914
2089,2520,4,0.3755661289984293,0.14285714285714285,-2.3825055313911285
2089,685,5,0.2220413184970566,0.8571428571428571,-2.8132884474835826
2089,2522,6,0.06727337859157155,0.9285714285714286,-2.189134138410589
2089,2642,7,-1.5535052492289265,1.0,-4.3013655029134155
2089,2660,8,0.5278676212398408,0.35714285714285715,-4.4083376224655835
2089,2366,9,0.6789651365260526,0.5,-3.5754284995304793
2089,1688,10,-0.5646432194243015,0.7142857142857143,-3.2187535555917473
2089,3988,11,-1.0526800168887216,0.7857142857142857,-4.769350968002914
2090,2880,1,0.9776233401238634,0.25,-0.7574145547664921
2090,3283,2,0.06727337859157155,0.6666666666666666,-3.660773508189468
2090,640,3,-1.218167943696651,0.08333333333333333,-1.7083908446285372
2090,336,4,-1.3851011982035644,0.4166666666666667,-2.4015380251884824
2090,1387,5,-0.40469470321769196,0.16666666666666666,-3.8643724634307075
2090,1677,6,-0.7259415280926242,0.5833333333333334,-3.522623169708651
2090,2807,7,-1.7234062447783909,0.75,-3.0599996477605376
2090,1408,8,-0.7259415280926242,1.0,-4.369921030095854
2090,71,9,-1.3851011982035644,0.9166666666666666,-2.5293713966983673
2090,3126,10,0.6789651365260526,0.3333333333333333,-4.821906153838912
2090,387,11,-0.2460735758894121,0.8333333333333334,-4.446294008880429
2090,4207,12,-0.40469470321769196,0.5,-3.723293865170802
2091,1306,1,1.4170389255958171,0.9090909090909091,-1.1250457427296598
2091,284,2,-0.8886126048260418,0.36363636363636365,-2.9650073137755926
2091,2126,3,0.8288775610628315,0.8181818181818182,-2.529689242517747
2091,2478,4,0.3755661289984293,0.7272727272727273,-2.9650073137755926
2091,2209,5,0.06727337859157155,0.6363636363636364,-1.780452595306758
2091,2572,6,0.6789651365260526,0.45454545454545453,-2.07770411877469
2091,718,7,-1.0526800168887216,1.0,-2.271860133215647
2091,48,8,-0.7259415280926242,0.5454545454545454,-4.726913819853966
2091,3749,9,-0.08875798704367244,0.2727272727272727,-3.267288185648526
2091,3657,10,-1.7234062447783909,0.09090909090909091,-3.0221657276155414
2092,4309,1,-0.7259415280926242,0.2857142857142857,-2.5302921850297144
2092,439,2,-1.3851011982035644,1.0,-2.5302921850297144
2092,680,3,0.9776233401238634,0.35714285714285715,-0.6331722001438334
2092,3094,4,0.3755661289984293,0.5,-2.8667644216509274
2092,531,5,0.5278676212398408,0.8571428571428571,-4.4472147972117755
2092,1145,6,-1.0526800168887216,0.9285714285714286,-3.6289044736978244
2092,265,7,0.2220413184970566,0.21428571428571427,-2.935757293137879
2092,3252,8,0.9776233401238634,0.6428571428571429,-3.1721460712021092
2092,801,9,0.8288775610628315,0.7142857142857143,-3.916586546149605
2092,4402,10,-1.5535052492289265,0.14285714285714285,-2.7126137418236693
2092,192,11,-1.894831036409969,0.7857142857142857,-4.822826942170258
2092,424,12,0.8288775610628315,0.5714285714285714,-4.822826942170258
2092,2368,13,1.4170389255958171,0.42857142857142855,-4.771001874305672
2092,2667,14,1.5612942227505962,0.07142857142857142,-4.7275167623659335
2093,676,1,0.6789651365260526,0.6428571428571429,-2.769432487999293
2093,2788,2,0.5278676212398408,0.42857142857142855,-2.5070682235318023
2093,4259,3,-0.7259415280926242,1.0,-4.7688313220055925
2093,50,4,-0.8886126048260418,0.8571428571428571,-1.6395676558270793
2093,1489,5,-1.3851011982035644,0.14285714285714285,-2.4344975306969667
2093,1713,6,-1.5535052492289265,0.07142857142857142,-2.0450327639352435
2093,4133,7,0.3755661289984293,0.9285714285714286,-4.282020574443476
2093,1162,8,0.2220413184970566,0.5,-2.1645779145850264
2093,1310,9,0.2220413184970566,0.7857142857142857,-2.2963471922161496
2093,2165,10,1.2716866194502348,0.35714285714285715,-3.5366876407129606
2093,4314,11,-1.218167943696651,0.21428571428571427,-4.193467177102031
2093,3835,12,-1.7234062447783909,0.7142857142857143,-3.9180551972420643
2093,2949,13,-0.08875798704367244,0.5714285714285714,-3.2955255838960724
2093,1948,14,0.6789651365260526,0.2857142857142857,-2.245703459397395
2094,3299,1,-0.7259415280926242,0.08333333333333333,-2.437025718879831
2094,3225,2,1.5612942227505962,0.25,-0.9329483221035567
2094,433,3,-1.7234062447783909,0.16666666666666666,-3.545688343401442
2094,4123,4,-0.08875798704367244,0.4166666666666667,-2.4062540602130773
2094,1478,5,1.5612942227505962,0.6666666666666666,-1.530785322859177
2094,1173,6,-0.5646432194243015,0.9166666666666666,-2.917079683979068
2094,468,7,-0.08875798704367244,0.3333333333333333,-2.917079683979068
2094,4117,8,-1.0526800168887216,1.0,-4.7396108118738765
2094,2772,9,-1.894831036409969,0.5833333333333334,-3.034862719635451
2094,4014,10,0.3755661289984293,0.5,-3.9731323582283817
2095,2276,1,-1.7234062447783909,0.08333333333333333,-1.0449952010124353
2095,820,2,-1.218167943696651,0.5833333333333334,-3.0818771282734754
2095,3823,3,-0.08875798704367244,0.4166666666666667,-4.277116252630656
2095,1784,4,-1.5535052492289265,0.5,-2.890821891510766
2095,3175,5,-0.08875798704367244,0.16666666666666666,-2.0382469740227185
2095,1326,6,0.8288775610628315,1.0,-3.472743436960487
2095,1208,7,-1.3851011982035644,0.6666666666666666,-1.8334525613767052
2095,397,8,0.2220413184970566,0.3333333333333333,-4.105265995703998
2095,3095,9,-0.5646432194243015,0.75,-2.718971634584107
2095,367,10,-0.2460735758894121,0.25,-2.208146010818116
2095,1275,11,0.06727337859157155,0.8333333333333334,-3.9353669589086
2096,2304,1,0.5278676212398408,0.625,-1.1600714584231546
2096,830,2,0.3755661289984293,0.125,-1.8338005531259982
2096,1323,3,0.5278676212398408,0.75,-2.1504701624510316
2096,1608,4,-0.5646432194243015,0.375,-2.271422772868694
2096,4027,5,0.8288775610628315,1.0,-2.6894666631837185
2096,56,6,-1.218167943696651,0.875,-2.9126102144979282
2096,1778,7,0.9776233401238634,0.25,-1.8909589669659468
2096,1411,8,0.06727337859157155,0.5,-3.382613843743664
2097,1669,1,1.4170389255958171,0.5833333333333334,-2.6935686564375523
2097,4020,2,0.2220413184970566,0.16666666666666666,-2.5112470996435974
2097,912,3,-0.7259415280926242,0.08333333333333333,-2.000421475877607
2097,1302,4,0.6789651365260526,0.3333333333333333,-3.466758544671034
2097,423,5,-1.894831036409969,0.6666666666666666,-3.041875350705768
2097,289,6,0.2220413184970566,0.4166666666666667,-2.981250728889333
2097,979,7,1.4170389255958171,0.25,-2.1545721557048654
2097,2360,8,0.6789651365260526,1.0,-3.705169568116032
2097,2341,9,1.2716866194502348,0.9166666666666666,-4.234013697384701
2097,1202,10,0.3755661289984293,0.75,-3.041875350705768
2097,2747,11,-0.40469470321769196,0.8333333333333334,-4.234013697384701
2097,1945,12,1.5612942227505962,0.5,-0.9971193670138222
2098,1167,1,1.4170389255958171,0.75,-2.447270785387342
2098,1632,2,0.2220413184970566,0.16666666666666666,-2.8350363163961054
2098,1715,3,0.3755661289984293,0.3333333333333333,-1.5822733479007376
2098,2011,4,-0.08875798704367244,0.4166666666666667,-3.6924865482473272
2098,1523,5,0.3755661289984293,0.5,-3.3314732027099967
2098,1767,6,-1.7234062447783909,0.25,-1.9709313376925206
2098,1531,7,0.8288775610628315,1.0,-2.2371993156404852
2098,486,8,1.125220491670586,0.08333333333333333,-1.764594904694692
2098,256,9,0.8288775610628315,0.6666666666666666,-3.884858440894783
2098,2985,10,0.3755661289984293,0.8333333333333334,-2.680885636568847
2098,1779,11,-0.5646432194243015,0.5833333333333334,-3.191711260334838
2098,3323,12,-0.5646432194243015,0.9166666666666666,-3.191711260334838
2099,54,1,-1.218167943696651,0.5,-2.6904436662476927
2099,436,2,0.8288775610628315,0.9166666666666666,-3.572832846446166
2099,2752,3,-1.894831036409969,0.5833333333333334,-2.9781257386994735
2099,1942,4,0.3755661289984293,0.6666666666666666,-4.509602109663862
2099,1096,5,-1.0526800168887216,0.16666666666666666,-3.572832846446166
2099,3297,6,1.125220491670586,0.08333333333333333,-1.7096144132359663
2099,2884,7,0.5278676212398408,0.4166666666666667,-2.9135872175619024
2099,2127,8,-1.0526800168887216,0.3333333333333333,-2.3572992197191542
2099,890,9,-0.7259415280926242,0.8333333333333334,-3.919109083164
2099,3648,10,1.5612942227505962,0.25,-0.847390902632087
2099,422,11,-1.0526800168887216,1.0,-3.919109083164
2099,4382,12,-0.08875798704367244,0.75,-4.137362649184018
2100,4143,1,-0.7259415280926242,0.7777777777777778,-1.329455524037043
2100,3553,2,0.2220413184970566,0.3333333333333333,-2.0543514029115686
2100,2473,3,0.9776233401238634,0.2222222222222222,-2.0543514029115686
2100,3308,4,-1.5535052492289265,0.4444444444444444,-2.4280678127051525
2100,2017,5,0.3755661289984293,0.5555555555555556,-2.2262016598382277
2100,2346,6,0.3755661289984293,0.6666666666666666,-2.4701792980552795
2100,3807,7,-0.7259415280926242,1.0,-2.4701792980552795
2100,2139,8,0.5278676212398408,0.1111111111111111,-2.3262851183952105
2100,105,9,-0.2460735758894121,0.8888888888888888,-4.129879045270268
2101,2268,1,0.06727337859157155,0.4166666666666667,-2.020902663980984
2101,3819,2,0.06727337859157155,0.9166666666666666,-2.1262631796388103
2101,1454,3,-1.0526800168887216,0.5,-2.181833030793621
2101,2343,4,0.06727337859157155,0.6666666666666666,-2.8194103601987552
2101,3587,5,0.9776233401238634,0.08333333333333333,-2.410367430742707
2101,1667,6,0.06727337859157155,1.0,-4.657689845061703
2101,2943,7,0.3755661289984293,0.3333333333333333,-1.6619575715077124
2101,974,8,0.6789651365260526,0.16666666666666666,-3.791270943227721
2101,2253,9,-0.2460735758894121,0.25,-2.410367430742707
2101,677,10,0.8288775610628315,0.8333333333333334,-1.9208192054240014
2101,2262,11,0.2220413184970566,0.5833333333333334,-3.5815504122456523
2102,3609,1,0.6789651365260526,0.5833333333333334,-0.6324773279680224
2102,1953,2,1.4170389255958171,0.08333333333333333,-4.439139817738342
2102,471,3,-0.2460735758894121,0.4166666666666667,-1.618972318515426
2102,3177,4,0.3755661289984293,0.5,-2.483077297219011
2102,1717,5,-0.40469470321769196,0.75,-2.1057830660775427
2102,1871,6,-1.0526800168887216,0.9166666666666666,-3.5075816137333984
2102,2853,7,-0.40469470321769196,1.0,-4.439139817738342
2102,1823,8,1.125220491670586,0.16666666666666666,-4.439139817738342
2103,3038,1,-0.40469470321769196,0.07142857142857142,-4.517114173861399
2103,2470,2,0.6789651365260526,0.5714285714285714,-2.0866957093574685
2103,2199,3,0.06727337859157155,0.42857142857142855,-2.4717519458344257
2103,1079,4,0.9776233401238634,0.21428571428571427,-1.229245477506247
2103,1969,5,-1.3851011982035644,0.6428571428571429,-2.97221478256487
2103,3249,6,0.9776233401238634,0.5,-3.600823441987244
2103,1172,7,1.4170389255958171,0.35714285714285715,-2.2914901220034816
2103,3087,8,-1.894831036409969,0.7142857142857143,-2.7645754177866255
2103,3618,9,0.5278676212398408,0.2857142857142857,-2.684532710113089
2103,2749,10,0.8288775610628315,1.0,-3.377679890673034
2103,4052,11,0.5278676212398408,0.9285714285714286,-4.188610106889363
2103,1968,12,1.2716866194502348,0.14285714285714285,-2.173707086347098
2103,3789,13,-1.218167943696651,0.7857142857142857,-4.260069070871508
2104,4302,1,0.3755661289984293,0.5,-3.419211346904067
2104,1268,2,-0.08875798704367244,0.375,-1.8867344756060949
2104,3983,3,0.8288775610628315,0.75,-0.842189408208261
2104,1985,4,-0.7259415280926242,0.25,-2.0086242932151315
2104,3447,5,1.5612942227505962,0.875,-3.033548866092082
2104,1783,6,-0.40469470321769196,1.0,-1.8680423425939423
2104,4258,7,-1.0526800168887216,0.125,-3.75568358352528
2104,3592,8,-1.0526800168887216,0.625,-3.6968430835023462
2105,1070,1,0.6789651365260526,0.38461538461538464,-2.7814692392444567
2105,1636,2,-0.08875798704367244,0.6153846153846154,-2.3034334383014565
2105,1628,3,1.4170389255958171,0.46153846153846156,-1.4084201048745866
2105,670,4,1.125220491670586,0.23076923076923078,-2.7814692392444567
2105,4147,5,-1.218167943696651,0.15384615384615385,-1.4844060118525084
2105,3129,6,-1.3851011982035644,0.9230769230769231,-3.2514728684901923
2105,3092,7,-1.0526800168887216,0.8461538461538461,-3.1179414758656696
2105,1453,8,-0.8886126048260418,0.6923076923076923,-2.558325687930247
2105,2012,9,-0.7259415280926242,1.0,-4.200553423187338
2105,1081,10,-1.7234062447783909,0.3076923076923077,-2.376004131136292
2105,2632,11,0.3755661289984293,0.5384615384615384,-3.5997795627584077
2105,1592,12,-1.5535052492289265,0.7692307692307693,-4.668538888276836
2106,3750,1,-1.218167943696651,0.38461538461538464,-1.4913707268360001
2106,2027,2,-0.8886126048260418,1.0,-2.7194410827409965
2106,331,3,1.2716866194502348,0.15384615384615385,-1.1100031703068962
2106,4008,4,-0.40469470321769196,0.3076923076923077,-3.124906190849161
2106,1867,5,-0.5646432194243015,0.5384615384615384,-2.8529724753655192
2106,4026,6,-0.08875798704367244,0.7692307692307693,-3.909025149614833
2106,562,7,1.5612942227505962,0.23076923076923078,-3.992406758553884
2106,3713,8,0.6789651365260526,0.6923076923076923,-2.5652904029137384
2106,43,9,0.6789651365260526,0.9230769230769231,-3.1714262064840537
2106,75,10,-0.7259415280926242,0.46153846153846156,-4.675503603260328
2106,679,11,1.125220491670586,0.8461538461538461,-2.1966392679282905
