0.7066614999999999;0.7225569999999999
0.7247334999999999;0.7415860000000001
0.7261515;0.73871
0.7053785;0.7205280000000001
0.703201;0.709684
0.7199990000000001;0.738459
0.7401405000000001;0.7573670000000001
0.702718;0.7097639999999998
0.6942535000000001;0.6989449999999999
0.6976335;0.710544
0.727285;0.73074
0.7326860000000001;0.7495725
0.7110639999999999;0.7212850000000001
0.7120505;0.723306
0.7095435;0.724364
0.7022055;0.707876
0.6990125;0.709263
0.7279485;0.7502840000000001
0.7067445;0.7105199999999999
0.7310945;0.739768
0.7219080000000001;0.729118
0.7060805000000001;0.7250070000000001
0.7179669999999999;0.7269049999999999
0.698258;0.6985685
0.7265820000000001;0.738715
0.745393;0.755573
0.7219395000000001;0.7393820000000001
0.7338644999999999;0.743749
0.7268149999999999;0.746662
0.7398335;0.7605850000000001
0.7218515;0.730054
0.729662;0.7375919999999999
0.7264949999999999;0.735025
0.6958845;0.714092
0.6925594999999999;0.715315
0.7511695;0.764423
0.7262629999999999;0.731228
0.7267085;0.736879
0.7490895;0.7521760000000001
0.713951;0.726205
0.730344;0.746031
0.739433;0.7478490000000001
0.708326;0.709497
0.737243;0.7443679999999999
0.7049595;0.710942
0.6929124999999999;0.70233
0.7084699999999999;0.7232029999999999
0.708038;0.7163379999999999
0.731634;0.73682
0.7302675000000001;0.747909
0.722452;0.7404700000000001
0.724684;0.735565
0.6922189999999999;0.7081980000000001
0.7183595;0.7187649999999999
0.7073585;0.712704
0.7388835;0.741951
0.7241009999999999;0.7401639999999999
0.7198635;0.727563
0.729474;0.7354609999999999
0.6902385;0.7012449999999999
0.7200675;0.7283029999999999
0.7388159999999999;0.743302
0.700379;0.703467
0.7368080000000001;0.746232
0.7106835;0.719665
0.7340235;0.740539
0.745851;0.7603850000000001
0.7020715000000001;0.7078955
0.7129960000000001;0.718722
0.71782;0.7365145000000001
0.7281470000000001;0.736493
0.73343;0.7311249999999999
0.7424614999999999;0.764749
0.7224784999999999;0.7248300000000001
0.70991;0.718807
0.7076659999999999;0.72311
0.686365;0.7067190000000001
0.7327855;0.7378179999999999
0.72791;0.742692
0.7012795000000001;0.70811
0.7447665;0.7474879999999999
0.727849;0.7269840000000001
0.7049825;0.711794
0.7259515;0.737673
0.7112665;0.725499
0.766551;0.772454
0.733687;0.7448629999999998
0.6932119999999999;0.689659
0.728343;0.7336469999999999
0.7233315;0.7272609999999999
0.717212;0.722784
0.715438;0.715979
0.694471;0.7051479999999999
0.7185205;0.727272
0.7152485;0.7238
0.6941975;0.7069650000000001
0.6901490000000001;0.69593
0.705876;0.711313
0.7007969999999999;0.7122670000000001
0.707784;0.713958
